Date,Demand_MW
2023-02-12 21:00:00,26392.877038316183
2023-02-12 22:00:00,25561.739572101815
2023-02-12 23:00:00,25832.234828832745
2023-02-13 00:00:00,25977.57014211591
2023-02-13 01:00:00,25364.713813757437
2023-02-13 02:00:00,25529.31567599033
2023-02-13 03:00:00,25695.496285472356
2023-02-13 04:00:00,25408.94983614405
2023-02-13 05:00:00,26977.63185818241
2023-02-13 06:00:00,27519.195131991506
2023-02-13 07:00:00,26864.537694106173
2023-02-13 08:00:00,28477.40423725096
2023-02-13 09:00:00,27802.09159808268
2023-02-13 10:00:00,28847.50542676149
2023-02-13 11:00:00,28398.12600220204
2023-02-13 12:00:00,29215.551483042753
2023-02-13 13:00:00,28774.752385694344
2023-02-13 14:00:00,28350.54099718464
2023-02-13 15:00:00,29015.031621592738
2023-02-13 16:00:00,26687.809733742557
2023-02-13 17:00:00,27186.76400477415
2023-02-13 18:00:00,26770.830064497877
2023-02-13 19:00:00,26219.82132434556
2023-02-13 20:00:00,25405.920000134014
2023-02-13 21:00:00,25213.586988239473
2023-02-13 22:00:00,24650.195498236295
2023-02-13 23:00:00,24924.958314295254
2023-02-14 00:00:00,25513.62105072671
2023-02-14 01:00:00,24191.70070183163
2023-02-14 02:00:00,25328.78400664521
2023-02-14 03:00:00,24063.35667524007
2023-02-14 04:00:00,25246.00169130158
2023-02-14 05:00:00,26126.581590442493
2023-02-14 06:00:00,26941.780640185847
2023-02-14 07:00:00,27272.26223745126
2023-02-14 08:00:00,27513.529315698353
2023-02-14 09:00:00,28103.973562576262
2023-02-14 10:00:00,28310.37816250933
2023-02-14 11:00:00,27717.037712454447
2023-02-14 12:00:00,28272.231208006866
2023-02-14 13:00:00,28634.158285769805
2023-02-14 14:00:00,26856.6424202563
2023-02-14 15:00:00,27679.581601774287
2023-02-14 16:00:00,27131.91382995724
2023-02-14 17:00:00,26503.156756708708
2023-02-14 18:00:00,25541.32192882156
2023-02-14 19:00:00,24229.713143003682
2023-02-14 20:00:00,24451.78436056757
2023-02-14 21:00:00,23526.067671557055
2023-02-14 22:00:00,23077.10600265662
2023-02-14 23:00:00,23984.20555822179
2023-02-15 00:00:00,23728.118213006866
2023-02-15 01:00:00,23344.67690266731
2023-02-15 02:00:00,23602.4319727075
2023-02-15 03:00:00,23710.420287410867
2023-02-15 04:00:00,24579.274950009978
2023-02-15 05:00:00,25095.342078984206
2023-02-15 06:00:00,25410.71741700124
2023-02-15 07:00:00,25845.292308947304
2023-02-15 08:00:00,25587.00147515831
2023-02-15 09:00:00,25822.21688087386
2023-02-15 10:00:00,25824.370987673294
2023-02-15 11:00:00,26265.8700286051
2023-02-15 12:00:00,26958.09754953877
2023-02-15 13:00:00,26721.837335195913
2023-02-15 14:00:00,26274.419762410118
2023-02-15 15:00:00,26678.60668356543
2023-02-15 16:00:00,25773.77133223187
2023-02-15 17:00:00,24857.49305754075
2023-02-15 18:00:00,24892.42789596152
2023-02-15 19:00:00,23862.62066968597
2023-02-15 20:00:00,24800.59034494893
2023-02-15 21:00:00,23403.58954361604
2023-02-15 22:00:00,22957.11003955224
2023-02-15 23:00:00,22407.33053786567
2023-02-16 00:00:00,22362.482509946323
2023-02-16 01:00:00,22611.801509323544
2023-02-16 02:00:00,23313.54046788411
2023-02-16 03:00:00,23425.617585207863
2023-02-16 04:00:00,23688.343240328086
2023-02-16 05:00:00,23284.7453971404
2023-02-16 06:00:00,25014.503649310696
2023-02-16 07:00:00,25144.335920834204
2023-02-16 08:00:00,26150.310934131954
2023-02-16 09:00:00,25370.673234139565
2023-02-16 10:00:00,26548.51143027526
2023-02-16 11:00:00,26723.36058110914
2023-02-16 12:00:00,25913.892199977927
2023-02-16 13:00:00,26432.455470353743
2023-02-16 14:00:00,26575.25573380248
2023-02-16 15:00:00,26695.864387233392
2023-02-16 16:00:00,26077.836103751102
2023-02-16 17:00:00,24110.94940154992
2023-02-16 18:00:00,24548.254181679302
2023-02-16 19:00:00,23955.00182016278
2023-02-16 20:00:00,24095.76670050691
2023-02-16 21:00:00,23491.912628913586
2023-02-16 22:00:00,23591.898450052875
2023-02-16 23:00:00,23253.33959472429
2023-02-17 00:00:00,23699.471025700484
2023-02-17 01:00:00,22147.013667989373
2023-02-17 02:00:00,22826.410634890424
2023-02-17 03:00:00,22918.839637650624
2023-02-17 04:00:00,23622.426215854633
2023-02-17 05:00:00,24794.469721551017
2023-02-17 06:00:00,25519.143833293918
2023-02-17 07:00:00,25814.219986680193
2023-02-17 08:00:00,26878.952456295225
2023-02-17 09:00:00,28159.24604704657
2023-02-17 10:00:00,26870.83477020602
2023-02-17 11:00:00,28300.04759101775
2023-02-17 12:00:00,26135.447326384143
2023-02-17 13:00:00,27336.611944018383
2023-02-17 14:00:00,26648.268587091326
2023-02-17 15:00:00,26851.824533541538
2023-02-17 16:00:00,26985.518489225695
2023-02-17 17:00:00,26961.914162446912
2023-02-17 18:00:00,26480.751371252885
2023-02-17 19:00:00,25402.256899598055
2023-02-17 20:00:00,24959.70343702139
2023-02-17 21:00:00,24628.25511637266
2023-02-17 22:00:00,25085.23122677937
2023-02-17 23:00:00,24530.17650054584
2023-02-18 00:00:00,23641.168049909837
2023-02-18 01:00:00,25422.028251227905
2023-02-18 02:00:00,24975.561128063524
2023-02-18 03:00:00,24764.25619192991
2023-02-18 04:00:00,24804.91772596764
2023-02-18 05:00:00,25321.06882564112
2023-02-18 06:00:00,26350.990189922068
2023-02-18 07:00:00,27206.327670102877
2023-02-18 08:00:00,27942.170882457143
2023-02-18 09:00:00,27496.206783515176
2023-02-18 10:00:00,27401.60951496623
2023-02-18 11:00:00,28910.92541921234
2023-02-18 12:00:00,28482.047196135234
2023-02-18 13:00:00,29034.338609241153
2023-02-18 14:00:00,28713.185150955323
2023-02-18 15:00:00,28075.958052107737
2023-02-18 16:00:00,28285.118967788603
2023-02-18 17:00:00,27662.96538515808
2023-02-18 18:00:00,26968.765477695673
2023-02-18 19:00:00,26137.78706285472
2023-02-18 20:00:00,26445.824255636715
2023-02-18 21:00:00,25096.090441373242
2023-02-18 22:00:00,25708.485515797332
2023-02-18 23:00:00,24329.891729485487
2023-02-19 00:00:00,25279.36926671237
2023-02-19 01:00:00,25347.721857152337
2023-02-19 02:00:00,25955.88331740511
2023-02-19 03:00:00,25214.47202937012
2023-02-19 04:00:00,26401.681971301674
2023-02-19 05:00:00,26850.249090443845
2023-02-19 06:00:00,27300.143247371732
2023-02-19 07:00:00,27561.30386720256
2023-02-19 08:00:00,28510.125644944117
2023-02-19 09:00:00,28617.83028639086
2023-02-19 10:00:00,29924.024721558733
2023-02-19 11:00:00,28825.814974194553
2023-02-19 12:00:00,29498.91752381038
2023-02-19 13:00:00,29045.697146716186
2023-02-19 14:00:00,29648.126007420367
2023-02-19 15:00:00,28644.324920876683
2023-02-19 16:00:00,28663.301308563645
2023-02-19 17:00:00,27935.60154369976
2023-02-19 18:00:00,28084.829429680827
2023-02-19 19:00:00,27725.480087208525
2023-02-19 20:00:00,26816.060382423675
2023-02-19 21:00:00,25615.379467211937
2023-02-19 22:00:00,25397.192390815333
2023-02-19 23:00:00,25174.60048847726
2023-02-20 00:00:00,25988.96271596607
2023-02-20 01:00:00,25111.10485494429
2023-02-20 02:00:00,25311.25340280472
2023-02-20 03:00:00,26247.83866793438
2023-02-20 04:00:00,26318.310845544434
2023-02-20 05:00:00,26640.221383823486
2023-02-20 06:00:00,27218.94722872851
2023-02-20 07:00:00,28445.207044995866
2023-02-20 08:00:00,28981.95644883218
2023-02-20 09:00:00,28805.31859591629
2023-02-20 10:00:00,28826.669031161164
2023-02-20 11:00:00,28708.221311117853
2023-02-20 12:00:00,28762.869244376456
2023-02-20 13:00:00,29615.956560595285
2023-02-20 14:00:00,29022.376177474678
2023-02-20 15:00:00,28245.716173619192
2023-02-20 16:00:00,28791.333071078672
2023-02-20 17:00:00,26963.479760107773
2023-02-20 18:00:00,26376.07767976008
2023-02-20 19:00:00,26714.684252578365
2023-02-20 20:00:00,25837.13382961786
2023-02-20 21:00:00,25573.279894143783
2023-02-20 22:00:00,25713.59126747967
2023-02-20 23:00:00,24449.563104691693
2023-02-21 00:00:00,23879.360346707574
2023-02-21 01:00:00,24897.886390424726
2023-02-21 02:00:00,25286.04673344056
2023-02-21 03:00:00,25340.23734583697
2023-02-21 04:00:00,25400.58923895617
2023-02-21 05:00:00,25896.872274949183
2023-02-21 06:00:00,25577.32218921125
2023-02-21 07:00:00,27626.76668831956
2023-02-21 08:00:00,27296.150369892264
2023-02-21 09:00:00,27735.55669613525
2023-02-21 10:00:00,28723.435939716295
2023-02-21 11:00:00,28500.699227779343
2023-02-21 12:00:00,28475.4965233999
2023-02-21 13:00:00,28009.861564106963
2023-02-21 14:00:00,27659.094518379276
2023-02-21 15:00:00,26728.971757913318
2023-02-21 16:00:00,26799.765078206023
2023-02-21 17:00:00,25832.369720234827
2023-02-21 18:00:00,26102.431915824614
2023-02-21 19:00:00,24667.61428773648
2023-02-21 20:00:00,24471.455487274412
2023-02-21 21:00:00,24071.254684601103
2023-02-21 22:00:00,23679.87400779622
2023-02-21 23:00:00,24782.30003216979
2023-02-22 00:00:00,23886.690602789266
2023-02-22 01:00:00,22022.444509426743
2023-02-22 02:00:00,23031.592356633562
2023-02-22 03:00:00,23054.2144311558
2023-02-22 04:00:00,24141.37113631874
2023-02-22 05:00:00,24083.257459759196
2023-02-22 06:00:00,25774.7690469846
2023-02-22 07:00:00,25612.248562237965
2023-02-22 08:00:00,25230.50285081813
2023-02-22 09:00:00,25913.47293041925
2023-02-22 10:00:00,26092.81919397345
2023-02-22 11:00:00,26581.723831099756
2023-02-22 12:00:00,27205.921116718575
2023-02-22 13:00:00,25931.297808492647
2023-02-22 14:00:00,25689.24512883013
2023-02-22 15:00:00,26765.10298234615
2023-02-22 16:00:00,25214.11258690539
2023-02-22 17:00:00,25432.103033486015
2023-02-22 18:00:00,25056.674045574753
2023-02-22 19:00:00,24795.324377888144
2023-02-22 20:00:00,24208.506270920414
2023-02-22 21:00:00,23536.892492618725
2023-02-22 22:00:00,23224.79691052741
2023-02-22 23:00:00,22829.837230015703
2023-02-23 00:00:00,22513.248776996898
2023-02-23 01:00:00,22651.168750663794
2023-02-23 02:00:00,23059.256744692455
2023-02-23 03:00:00,23030.653245367033
2023-02-23 04:00:00,23825.368346229454
2023-02-23 05:00:00,24090.46310762125
2023-02-23 06:00:00,23447.278388246737
2023-02-23 07:00:00,24812.989466473624
2023-02-23 08:00:00,25562.05200450565
2023-02-23 09:00:00,25894.941208291613
2023-02-23 10:00:00,25789.922140910297
2023-02-23 11:00:00,25995.21858642324
2023-02-23 12:00:00,25876.112424979026
2023-02-23 13:00:00,25117.5150342323
2023-02-23 14:00:00,27263.533497907752
2023-02-23 15:00:00,26773.157533196216
2023-02-23 16:00:00,25371.40666230223
2023-02-23 17:00:00,25076.529958398893
2023-02-23 18:00:00,24941.771358507915
2023-02-23 19:00:00,23853.932550249807
2023-02-23 20:00:00,23360.472034580926
2023-02-23 21:00:00,23578.977639910372
2023-02-23 22:00:00,22169.11315966782
2023-02-23 23:00:00,22873.464408697153
2023-02-24 00:00:00,23379.756406230434
2023-02-24 01:00:00,22992.51599942533
2023-02-24 02:00:00,23727.07511581742
2023-02-24 03:00:00,23954.466226722878
2023-02-24 04:00:00,23741.66305634073
2023-02-24 05:00:00,24635.607711700755
2023-02-24 06:00:00,24816.06306920781
2023-02-24 07:00:00,25456.067956145253
2023-02-24 08:00:00,25042.34113042259
2023-02-24 09:00:00,26066.943100161727
2023-02-24 10:00:00,26240.625421070305
2023-02-24 11:00:00,26693.45448218
2023-02-24 12:00:00,27827.811079490148
2023-02-24 13:00:00,27586.457487712152
2023-02-24 14:00:00,27796.669020774418
2023-02-24 15:00:00,27014.05813478382
2023-02-24 16:00:00,26301.85680343403
2023-02-24 17:00:00,25621.574566305193
2023-02-24 18:00:00,26889.328411100225
2023-02-24 19:00:00,24823.046266834095
2023-02-24 20:00:00,24981.579185506762
2023-02-24 21:00:00,24087.794619526587
2023-02-24 22:00:00,24173.904827958533
2023-02-24 23:00:00,23910.832478812674
2023-02-25 00:00:00,24566.85090705281
2023-02-25 01:00:00,24207.307146722484
2023-02-25 02:00:00,25056.815686960068
2023-02-25 03:00:00,24797.267012076696
2023-02-25 04:00:00,24925.99771713278
2023-02-25 05:00:00,25777.595715568386
2023-02-25 06:00:00,26361.923181393
2023-02-25 07:00:00,27882.27520499444
2023-02-25 08:00:00,26824.999133833895
2023-02-25 09:00:00,28101.52981135032
2023-02-25 10:00:00,28490.096686527526
2023-02-25 11:00:00,28716.61331402273
2023-02-25 12:00:00,27920.189326750715
2023-02-25 13:00:00,27721.89527919287
2023-02-25 14:00:00,28891.757400423878
2023-02-25 15:00:00,27116.75906615998
2023-02-25 16:00:00,27854.55122223798
2023-02-25 17:00:00,26662.28126180563
2023-02-25 18:00:00,26701.445002143988
2023-02-25 19:00:00,26280.540410747508
2023-02-25 20:00:00,26239.75854242287
2023-02-25 21:00:00,25631.095623257057
2023-02-25 22:00:00,24844.412408491087
2023-02-25 23:00:00,25599.313485505732
2023-02-26 00:00:00,25439.817261610264
2023-02-26 01:00:00,25750.105324358214
2023-02-26 02:00:00,25894.027555934375
2023-02-26 03:00:00,25937.667084672445
2023-02-26 04:00:00,26348.85615277333
2023-02-26 05:00:00,26526.41520226225
2023-02-26 06:00:00,26656.414081063427
2023-02-26 07:00:00,28008.780390732216
2023-02-26 08:00:00,27773.331698906
2023-02-26 09:00:00,28516.25574718664
2023-02-26 10:00:00,28992.024421786973
2023-02-26 11:00:00,28661.580937171893
2023-02-26 12:00:00,28762.628903678615
2023-02-26 13:00:00,29369.83411179545
2023-02-26 14:00:00,28417.811426591852
2023-02-26 15:00:00,29191.294898097116
2023-02-26 16:00:00,29019.708236206494
2023-02-26 17:00:00,28068.774212175318
2023-02-26 18:00:00,27129.534437917344
2023-02-26 19:00:00,26748.93380526742
2023-02-26 20:00:00,26930.18806790741
2023-02-26 21:00:00,26692.982682666912
2023-02-26 22:00:00,25384.937833781594
2023-02-26 23:00:00,25447.41078082024
2023-02-27 00:00:00,24681.430971300837
2023-02-27 01:00:00,25503.825793792974
2023-02-27 02:00:00,25201.563841523195
2023-02-27 03:00:00,25869.387999003047
2023-02-27 04:00:00,26687.55737889521
2023-02-27 05:00:00,26632.39088147091
2023-02-27 06:00:00,26945.702857752058
2023-02-27 07:00:00,28031.912575790364
2023-02-27 08:00:00,27958.115450063182
2023-02-27 09:00:00,28313.13925622851
2023-02-27 10:00:00,28868.735130675115
2023-02-27 11:00:00,29092.831161986032
2023-02-27 12:00:00,29323.404163945215
2023-02-27 13:00:00,28288.285384458944
2023-02-27 14:00:00,28918.779192868624
2023-02-27 15:00:00,28623.036298719788
2023-02-27 16:00:00,27570.22525090546
2023-02-27 17:00:00,27477.762113275472
2023-02-27 18:00:00,26683.370667073268
2023-02-27 19:00:00,26258.314804487767
2023-02-27 20:00:00,25181.542659309227
2023-02-27 21:00:00,25058.0110458991
2023-02-27 22:00:00,24902.839685242856
2023-02-27 23:00:00,24261.99946364546
2023-02-28 00:00:00,26156.22682359963
2023-02-28 01:00:00,24132.670083342033
2023-02-28 02:00:00,24711.047109330764
2023-02-28 03:00:00,25464.967782563366
2023-02-28 04:00:00,25734.60863087026
2023-02-28 05:00:00,26416.9119246887
2023-02-28 06:00:00,26343.781344536623
2023-02-28 07:00:00,26726.502614233126
2023-02-28 08:00:00,28040.956126021927
2023-02-28 09:00:00,27341.24239570399
2023-02-28 10:00:00,29454.75383603169
2023-02-28 11:00:00,27990.41481791708
2023-02-28 12:00:00,28302.458161397342
2023-02-28 13:00:00,27652.32380110599
2023-02-28 14:00:00,27544.127423663795
2023-02-28 15:00:00,27310.796028263918
2023-02-28 16:00:00,26603.666998509
2023-02-28 17:00:00,26683.62165182535
2023-02-28 18:00:00,25955.33769155114
2023-02-28 19:00:00,25912.13028895397
2023-02-28 20:00:00,25164.60869283723
2023-02-28 21:00:00,24853.296275106182
2023-02-28 22:00:00,24423.32505766919
2023-02-28 23:00:00,23406.709528564214
2023-03-01 00:00:00,23161.729118346488
2023-03-01 01:00:00,22799.317195576597
2023-03-01 02:00:00,23254.087712852855
2023-03-01 03:00:00,24132.458448464884
2023-03-01 04:00:00,23004.98156098325
2023-03-01 05:00:00,24593.95924971066
2023-03-01 06:00:00,25171.445324634176
2023-03-01 07:00:00,25784.977821812463
2023-03-01 08:00:00,25706.63421517708
2023-03-01 09:00:00,25100.07855762092
2023-03-01 10:00:00,26730.956698667473
2023-03-01 11:00:00,27727.117921010333
2023-03-01 12:00:00,26315.367582528237
2023-03-01 13:00:00,25717.858186651887
2023-03-01 14:00:00,26450.95502787481
2023-03-01 15:00:00,25413.34103530768
2023-03-01 16:00:00,26539.160785714575
2023-03-01 17:00:00,24835.98172670996
2023-03-01 18:00:00,24348.976993177137
2023-03-01 19:00:00,24261.681578432166
2023-03-01 20:00:00,23331.145361812934
2023-03-01 21:00:00,23638.732941599326
2023-03-01 22:00:00,23376.097681493065
2023-03-01 23:00:00,22497.23303478611
2023-03-02 00:00:00,22461.18475093104
2023-03-02 01:00:00,21874.49079170019
2023-03-02 02:00:00,22339.049814340735
2023-03-02 03:00:00,23517.80831535198
2023-03-02 04:00:00,23827.0287137606
2023-03-02 05:00:00,24663.492024203577
2023-03-02 06:00:00,24033.159253830243
2023-03-02 07:00:00,25674.256645715508
2023-03-02 08:00:00,25657.388595894136
2023-03-02 09:00:00,25377.018611857166
2023-03-02 10:00:00,26610.28074490237
2023-03-02 11:00:00,26088.443934299088
2023-03-02 12:00:00,25972.605384204908
2023-03-02 13:00:00,26047.679083227908
2023-03-02 14:00:00,26467.66705892324
2023-03-02 15:00:00,26902.107259253502
2023-03-02 16:00:00,25822.474021931794
2023-03-02 17:00:00,25209.454228199444
2023-03-02 18:00:00,25935.836875738554
2023-03-02 19:00:00,22785.258952410702
2023-03-02 20:00:00,24415.24313638269
2023-03-02 21:00:00,23250.62003509607
2023-03-02 22:00:00,23185.063451541962
2023-03-02 23:00:00,22443.537584699574
2023-03-03 00:00:00,22731.66063073872
2023-03-03 01:00:00,23451.612780210435
2023-03-03 02:00:00,23619.436165349245
2023-03-03 03:00:00,23121.076873716647
2023-03-03 04:00:00,23936.954861687507
2023-03-03 05:00:00,24924.74693624484
2023-03-03 06:00:00,25270.09641368064
2023-03-03 07:00:00,26295.959560106796
2023-03-03 08:00:00,26144.676685571147
2023-03-03 09:00:00,26198.200905563906
2023-03-03 10:00:00,26603.888697978364
2023-03-03 11:00:00,26986.43153315172
2023-03-03 12:00:00,27499.126212108073
2023-03-03 13:00:00,27023.57081336366
2023-03-03 14:00:00,27817.012577373695
2023-03-03 15:00:00,27115.968434232167
2023-03-03 16:00:00,26990.590187430604
2023-03-03 17:00:00,25246.564424530625
2023-03-03 18:00:00,25419.556279625875
2023-03-03 19:00:00,25403.266797125692
2023-03-03 20:00:00,24556.624532614504
2023-03-03 21:00:00,24577.59650280898
2023-03-03 22:00:00,24020.391838418953
2023-03-03 23:00:00,24832.663905492973
2023-03-04 00:00:00,24985.145588856354
2023-03-04 01:00:00,24794.768577226478
2023-03-04 02:00:00,24816.12944332921
2023-03-04 03:00:00,25559.340934193267
2023-03-04 04:00:00,24415.010311103775
2023-03-04 05:00:00,26208.368865714332
2023-03-04 06:00:00,26474.077496758684
2023-03-04 07:00:00,27131.23646973635
2023-03-04 08:00:00,27131.151404615866
2023-03-04 09:00:00,27671.48460214115
2023-03-04 10:00:00,28594.87229410341
2023-03-04 11:00:00,29298.2961557327
2023-03-04 12:00:00,29131.775425807762
2023-03-04 13:00:00,28092.594231375922
2023-03-04 14:00:00,28588.04393006508
2023-03-04 15:00:00,28369.33009071763
2023-03-04 16:00:00,27517.72232296272
2023-03-04 17:00:00,27218.29278201915
2023-03-04 18:00:00,26345.159280778327
2023-03-04 19:00:00,26542.84953159319
2023-03-04 20:00:00,25280.001435651444
2023-03-04 21:00:00,25323.147088040794
2023-03-04 22:00:00,25931.467112363414
2023-03-04 23:00:00,25290.23107128464
2023-03-05 00:00:00,25055.490085205493
2023-03-05 01:00:00,25193.20502063544
2023-03-05 02:00:00,25647.72796873038
2023-03-05 03:00:00,26183.398230310075
2023-03-05 04:00:00,25965.340217116714
2023-03-05 05:00:00,26605.753125295578
2023-03-05 06:00:00,27842.398154785766
2023-03-05 07:00:00,28398.742418988182
2023-03-05 08:00:00,28280.151872844384
2023-03-05 09:00:00,28406.166753011672
2023-03-05 10:00:00,29104.904697790647
2023-03-05 11:00:00,30035.379774254925
2023-03-05 12:00:00,29101.97382265866
2023-03-05 13:00:00,29501.023324055117
2023-03-05 14:00:00,28922.503156894683
2023-03-05 15:00:00,28864.2490939118
2023-03-05 16:00:00,29056.836302948905
2023-03-05 17:00:00,27606.03458211432
